,PLAYER,TEAM,GP,W,L,MIN,Touches,Elbow Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
429,Saben Lee,PHX,20,12,8,14.7,33.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,100.0,0.2,60.0,0.0,0.0,0.0,0.0
430,Saddiq Bey,ATL,54,13,41,28.5,39.8,0.5,0.1,0.3,50.0,0.1,0.1,100.0,0.3,62.1,0.2,41.4,0.0,8.3,0.0,3.4,0.0,6.9
431,Sam Hauser,BOS,58,41,17,15.8,18.8,0.2,0.1,0.1,50.0,0.0,0.0,0.0,0.1,50.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
432,Sandro Mamukelashvili,MIL,24,17,7,9.0,13.4,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,77.8,0.0,0.0,0.0,0.0,0.0,0.0
433,Santi Aldama,MEM,55,32,23,22.0,29.1,0.7,0.2,0.3,61.1,0.1,0.1,50.0,0.5,65.0,0.3,40.0,0.1,25.0,0.0,5.0,0.0,2.5
434,Scottie Barnes,TOR,57,27,30,35.3,74.1,2.4,0.4,0.9,51.0,0.2,0.2,83.3,1.1,45.3,1.3,54.0,0.2,18.9,0.1,4.4,0.1,4.4
435,Scotty Pippen Jr.,LAL,6,1,5,5.3,12.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0
436,Serge Ibaka,MIL,16,11,5,11.6,13.5,1.0,0.1,0.3,50.0,0.0,0.0,0.0,0.3,25.0,0.7,68.8,0.0,0.0,0.1,6.3,0.0,0.0
437,Seth Curry,BKN,41,27,14,22.8,36.2,0.2,0.0,0.1,33.3,0.0,0.0,0.0,0.0,25.0,0.1,62.5,0.0,0.0,0.0,0.0,0.0,0.0
438,Shaedon Sharpe,POR,58,27,31,20.3,20.8,0.4,0.1,0.2,53.8,0.0,0.0,0.0,0.2,66.7,0.1,28.6,0.0,0.0,0.0,4.8,0.0,0.0
439,Shai Gilgeous-Alexander,OKC,54,25,29,35.5,73.4,0.7,0.4,0.5,74.1,0.1,0.1,83.3,0.9,117.9,0.1,12.8,0.0,20.0,0.0,5.1,0.1,7.7
440,Shake Milton,PHI,54,39,15,21.2,40.8,0.3,0.1,0.1,75.0,0.0,0.0,50.0,0.2,92.9,0.1,21.4,0.0,66.7,0.0,7.1,0.0,7.1
441,Simone Fontecchio,UTA,32,18,14,9.8,12.3,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.1,57.1,0.1,42.9,0.0,0.0,0.0,0.0,0.0,0.0
442,Spencer Dinwiddie,BKN,58,30,28,34.0,63.8,0.2,0.0,0.1,66.7,0.0,0.0,0.0,0.1,36.4,0.1,72.7,0.0,25.0,0.0,0.0,0.0,0.0
443,Stanley Johnson,SAS,29,5,24,15.8,26.0,0.6,0.1,0.2,50.0,0.0,0.1,50.0,0.2,38.9,0.3,55.6,0.1,30.0,0.0,5.6,0.0,5.6
444,Stanley Umude,DET,1,0,1,2.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,Stephen Curry,GSW,37,19,18,34.9,79.5,0.6,0.3,0.3,91.7,0.1,0.1,100.0,0.7,118.2,0.1,18.2,0.0,25.0,0.1,9.1,0.0,4.5
446,Sterling Brown,LAL,4,2,2,6.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,Steven Adams,MEM,42,28,14,27.0,43.2,4.4,0.6,1.1,57.8,0.2,0.4,47.1,1.4,32.4,2.7,62.2,0.5,18.3,0.3,7.0,0.2,4.3
448,Svi Mykhailiuk,CHA,15,10,5,4.8,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,T.J. McConnell,IND,58,24,34,19.5,52.6,0.4,0.0,0.1,20.0,0.0,0.0,0.0,0.0,8.3,0.3,70.8,0.0,11.8,0.0,8.3,0.0,0.0
450,T.J. Warren,PHX,28,17,11,18.0,24.8,0.6,0.3,0.4,63.6,0.0,0.0,0.0,0.5,87.5,0.1,25.0,0.0,25.0,0.0,6.3,0.0,0.0
451,Taj Gibson,WAS,37,17,20,9.9,15.2,1.5,0.2,0.5,44.4,0.2,0.3,90.0,0.7,46.3,0.8,51.9,0.1,10.7,0.0,1.9,0.1,9.3
452,Talen Horton-Tucker,UTA,47,24,23,16.9,34.7,0.1,0.0,0.1,66.7,0.0,0.0,0.0,0.1,71.4,0.1,57.1,0.0,25.0,0.0,0.0,0.0,0.0
453,Tari Eason,HOU,59,13,46,19.4,30.3,0.7,0.1,0.3,35.3,0.2,0.3,73.3,0.4,52.4,0.2,28.6,0.1,25.0,0.1,7.1,0.1,16.7
454,Taurean Prince,MIN,37,21,16,21.3,28.0,0.2,0.1,0.1,50.0,0.0,0.0,0.0,0.1,44.4,0.1,55.6,0.0,20.0,0.0,0.0,0.0,0.0
455,Terance Mann,LAC,61,33,28,23.4,38.4,0.5,0.1,0.2,63.6,0.0,0.1,75.0,0.3,61.3,0.3,51.6,0.0,12.5,0.0,6.5,0.0,6.5
456,Terence Davis,SAC,46,26,20,13.9,21.3,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,40.0,0.1,80.0,0.0,50.0,0.0,0.0,0.0,0.0
457,Terrence Ross,PHX,44,17,27,22.5,22.9,0.2,0.0,0.1,40.0,0.0,0.0,0.0,0.1,57.1,0.0,14.3,0.0,0.0,0.0,14.3,0.0,0.0
458,Terry Rozier,CHA,50,14,36,35.6,73.8,0.6,0.1,0.3,30.8,0.2,0.2,100.0,0.3,55.2,0.2,31.0,0.0,22.2,0.0,6.9,0.1,13.8
459,Terry Taylor,CHI,27,10,17,8.6,10.1,0.2,0.0,0.1,50.0,0.0,0.1,50.0,0.1,50.0,0.1,50.0,0.0,33.3,0.0,0.0,0.0,16.7
460,Thaddeus Young,TOR,47,20,27,16.0,28.6,1.7,0.2,0.4,38.1,0.0,0.0,0.0,0.3,20.0,1.1,63.8,0.1,13.7,0.1,6.3,0.0,0.0
461,Thanasis Antetokounmpo,MIL,26,18,8,4.1,4.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,66.7,0.0,0.0,0.0,33.3,0.0,0.0
462,Theo Maledon,CHA,36,10,26,16.1,36.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,33.3,0.0,0.0,0.0,0.0
463,Theo Pinson,DAL,33,16,17,7.2,14.0,0.2,0.0,0.1,50.0,0.0,0.1,50.0,0.1,60.0,0.1,40.0,0.0,50.0,0.0,0.0,0.0,20.0
464,Thomas Bryant,DEN,45,25,20,20.4,29.7,2.4,0.9,1.3,66.1,0.3,0.4,83.3,2.1,88.0,0.8,31.5,0.1,14.7,0.1,4.6,0.2,8.3
465,Tim Hardaway Jr.,DAL,55,32,23,30.2,44.7,0.4,0.1,0.2,63.6,0.0,0.0,50.0,0.3,78.3,0.2,47.8,0.1,27.3,0.0,0.0,0.0,4.3
466,Tobias Harris,PHI,54,36,18,33.6,50.8,0.8,0.2,0.5,48.0,0.0,0.0,0.0,0.5,59.5,0.3,33.3,0.1,35.7,0.0,4.8,0.0,0.0
467,Tony Bradley,CHI,11,4,7,2.9,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,Torrey Craig,PHX,58,32,26,25.8,33.3,0.7,0.2,0.4,52.2,0.1,0.1,83.3,0.5,75.0,0.2,27.5,0.1,36.4,0.1,7.5,0.1,7.5
469,Trae Young,ATL,53,28,25,35.4,81.0,0.5,0.1,0.1,71.4,0.0,0.0,100.0,0.2,50.0,0.2,45.8,0.0,9.1,0.1,20.8,0.0,4.2
470,Tre Jones,SAS,51,14,37,29.3,68.7,0.4,0.1,0.1,83.3,0.0,0.0,100.0,0.2,66.7,0.2,55.6,0.1,30.0,0.0,5.6,0.0,5.6
471,Tre Mann,OKC,53,25,28,18.3,30.9,0.1,0.1,0.1,60.0,0.0,0.0,0.0,0.1,85.7,0.0,28.6,0.0,50.0,0.0,0.0,0.0,0.0
472,Trendon Watford,POR,43,21,22,16.3,30.1,1.1,0.2,0.3,60.0,0.1,0.1,75.0,0.5,45.7,0.5,50.0,0.2,34.8,0.1,8.7,0.0,4.3
473,Trent Forrest,ATL,18,6,12,13.3,22.3,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,100.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
474,Trevelin Queen,IND,7,2,5,10.0,17.3,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0
475,Trevor Hudgins,HOU,5,0,5,5.7,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,Trevor Keels,NYK,1,1,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,Trey Lyles,SAC,53,31,22,16.1,25.4,0.2,0.0,0.1,25.0,0.0,0.0,100.0,0.1,30.8,0.2,61.5,0.0,0.0,0.0,0.0,0.0,7.7
478,Trey Murphy III,NOP,57,27,30,29.2,34.0,0.5,0.2,0.2,64.3,0.1,0.1,100.0,0.4,96.2,0.1,19.2,0.0,0.0,0.1,11.5,0.0,7.7
479,Troy Brown Jr.,LAL,54,25,29,24.0,25.9,0.6,0.1,0.2,36.4,0.1,0.1,100.0,0.3,45.2,0.2,41.9,0.0,15.4,0.0,6.5,0.0,6.5
480,Ty Jerome,GSW,38,16,22,18.3,39.6,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,66.7,0.1,44.4,0.0,0.0,0.0,11.1,0.0,0.0
481,TyTy Washington Jr.,HOU,24,3,21,13.6,27.5,0.1,0.0,0.1,33.3,0.0,0.0,0.0,0.1,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,Tyler Dorsey,DAL,3,2,1,2.8,2.3,0.3,0.3,0.3,100.0,0.0,0.0,0.0,0.7,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,Tyler Herro,MIA,46,25,21,35.3,67.9,0.4,0.1,0.2,62.5,0.0,0.0,0.0,0.2,52.6,0.2,42.1,0.0,25.0,0.1,15.8,0.0,0.0
484,Tyrese Haliburton,IND,49,24,25,33.6,94.6,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.2,90.9,0.1,36.4,0.0,25.0,0.0,0.0,0.0,0.0
485,Tyrese Martin,ATL,13,8,5,3.5,4.6,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.2,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,Tyrese Maxey,PHI,39,26,13,32.9,68.4,0.2,0.1,0.2,66.7,0.0,0.0,0.0,0.3,142.9,0.0,14.3,0.0,100.0,0.0,0.0,0.0,0.0
487,Tyus Jones,MEM,58,35,23,23.0,50.9,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,33.3,0.0,16.7,0.0,0.0,0.1,50.0,0.0,0.0
488,Udoka Azubuike,UTA,24,13,11,5.7,5.1,0.4,0.1,0.2,50.0,0.0,0.1,0.0,0.2,44.4,0.1,22.2,0.0,50.0,0.1,22.2,0.0,11.1
489,Udonis Haslem,MIA,6,3,3,7.9,9.8,0.8,0.0,0.3,0.0,0.2,0.3,50.0,0.2,20.0,0.3,40.0,0.0,0.0,0.0,0.0,0.2,20.0
490,Usman Garuba,HOU,52,12,40,13.6,20.0,1.2,0.1,0.3,42.9,0.1,0.1,50.0,0.3,24.2,0.7,59.7,0.1,13.5,0.1,11.3,0.1,4.8
491,Vernon Carey Jr.,WAS,11,8,3,2.6,4.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0
492,Victor Oladipo,MIA,27,17,10,28.1,52.4,0.2,0.0,0.0,0.0,0.1,0.1,100.0,0.1,40.0,0.1,60.0,0.0,0.0,0.0,0.0,0.0,20.0
493,Vince Williams Jr.,MEM,9,5,4,5.4,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,Vit Krejci,ATL,22,11,11,5.6,6.4,0.1,0.0,0.0,0.0,0.0,0.1,50.0,0.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3
495,Vlatko Cancar,DEN,45,31,14,16.2,22.5,1.1,0.2,0.2,72.7,0.1,0.1,100.0,0.5,46.0,0.7,62.0,0.1,19.4,0.1,6.0,0.0,4.0
496,Walker Kessler,UTA,58,28,30,21.5,22.1,1.7,0.5,0.8,62.2,0.1,0.3,43.8,1.1,65.7,0.7,39.4,0.1,17.9,0.1,6.1,0.1,8.1
497,Wendell Carter Jr.,ORL,40,17,23,30.1,53.6,3.9,0.7,1.2,59.6,0.1,0.1,75.0,1.5,38.1,2.3,59.4,0.5,22.8,0.2,5.2,0.1,1.9
498,Wendell Moore Jr.,MIN,24,13,11,5.8,10.0,0.2,0.0,0.0,100.0,0.1,0.1,100.0,0.2,100.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,25.0
499,Wenyen Gabriel,LAL,47,23,24,15.2,20.2,1.5,0.4,0.7,63.6,0.0,0.1,16.7,1.0,67.1,0.6,37.1,0.0,7.7,0.1,5.7,0.1,4.3
500,Wesley Matthews,MIL,39,29,10,15.6,14.6,0.2,0.0,0.0,0.0,0.1,0.1,100.0,0.1,25.0,0.2,75.0,0.1,33.3,0.0,0.0,0.0,12.5
501,Will Barton,WAS,40,18,22,19.6,32.2,0.3,0.0,0.1,20.0,0.1,0.1,100.0,0.1,36.4,0.1,36.4,0.0,25.0,0.0,9.1,0.0,9.1
502,Willy Hernangomez,NOP,29,16,13,12.8,24.4,2.2,0.5,0.8,63.6,0.3,0.4,75.0,1.3,57.8,1.1,48.4,0.2,22.6,0.2,7.8,0.2,9.4
503,Xavier Tillman,MEM,39,24,15,15.2,23.9,3.4,0.6,1.0,57.5,0.0,0.1,50.0,1.2,36.1,2.2,64.7,0.4,17.4,0.1,3.8,0.0,0.8
504,Yuta Watanabe,BKN,44,23,21,17.7,18.5,0.4,0.1,0.1,60.0,0.0,0.0,0.0,0.1,33.3,0.3,72.2,0.1,30.8,0.0,0.0,0.0,0.0
505,Zach Collins,SAS,48,13,35,21.5,35.3,3.7,1.0,1.5,67.6,0.1,0.1,66.7,2.1,55.9,1.8,48.0,0.5,26.7,0.3,7.3,0.1,1.7
506,Zach LaVine,CHI,55,25,30,35.9,62.6,0.5,0.1,0.3,46.7,0.1,0.1,100.0,0.3,60.0,0.1,23.3,0.0,0.0,0.1,13.3,0.0,6.7
507,Zeke Nnaji,DEN,43,29,14,13.5,12.5,1.1,0.2,0.3,72.7,0.1,0.1,75.0,0.5,41.7,0.8,72.9,0.1,8.6,0.0,0.0,0.0,4.2
508,Ziaire Williams,MEM,28,16,12,17.4,19.0,0.2,0.0,0.1,33.3,0.1,0.1,100.0,0.2,100.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0
509,Zion Williamson,NOP,29,17,12,33.0,66.0,1.8,0.8,1.0,73.3,0.2,0.4,41.7,1.8,100.0,0.4,21.6,0.1,18.2,0.1,7.8,0.2,11.8
