,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
78,Tyler Herro,MIA,45,2.9,14.0,1.12,3.3,1.2,2.4,49.5,61.5,4.6,13.0,4.6,0.8,45.0,50.9
79,Joe Harris,BKN,49,1.9,24.9,1.57,3.0,1.1,1.8,60.5,80.8,5.4,4.3,5.4,2.2,59.1,98.0
80,Nikola Jokic,DEN,49,2.4,11.2,1.26,3.0,1.2,1.6,77.2,77.8,13.8,22.4,13.8,4.3,62.1,74.9
81,P.J. Washington,CHA,57,2.4,15.9,1.06,2.6,1.0,2.1,47.5,54.2,9.4,6.5,9.4,1.4,47.8,35.2
82,Keegan Murray,SAC,54,2.7,24.3,1.01,2.7,0.9,2.4,38.8,50.0,9.7,4.1,9.0,2.8,40.7,27.5
83,Luka Doncic,DAL,48,2.8,9.0,1.1,3.0,1.0,1.9,51.1,58.7,19.7,12.9,16.7,2.3,52.3,45.2
84,Cedi Osman,CLE,57,2.1,24.0,1.22,2.5,1.1,1.8,60.0,64.5,12.0,6.0,12.8,4.3,57.3,68.6
85,Tim Hardaway Jr.,DAL,54,2.6,18.4,1.03,2.6,0.9,2.2,43.2,52.1,10.1,9.4,9.4,4.3,42.4,30.3
86,Hamidou Diallo,DET,48,2.4,29.6,1.19,2.9,1.3,1.8,69.8,69.8,22.2,12.0,20.5,7.7,61.5,63.0
87,Scottie Barnes,TOR,54,2.7,16.4,0.94,2.6,1.0,1.9,53.8,54.8,14.2,19.6,12.8,4.1,47.3,17.1
88,Immanuel Quickley,NYK,57,2.2,17.6,1.11,2.4,0.8,1.6,52.2,58.9,17.9,13.8,16.3,4.9,51.2,48.9
89,Kelly Oubre Jr.,CHA,35,3.9,18.9,1.0,3.9,1.5,3.4,45.4,48.3,13.1,5.1,11.7,5.1,47.4,24.2
90,Luguentz Dort,OKC,48,3.0,20.3,0.96,2.9,1.0,2.4,40.4,46.9,15.5,6.3,14.8,2.1,45.1,19.9
91,Kevin Huerter,SAC,53,2.5,19.0,1.01,2.6,1.0,2.1,46.8,54.5,6.7,11.1,5.9,0.0,44.4,27.8
92,Derrick White,BOS,56,2.1,20.6,1.13,2.4,0.8,1.5,53.5,60.5,17.6,14.3,17.6,4.2,52.1,52.6
93,Myles Turner,IND,49,2.2,14.8,1.22,2.7,1.0,2.0,52.1,60.4,13.6,3.6,13.6,4.5,54.5,68.0
94,Kevin Porter Jr.,HOU,40,3.0,14.4,1.1,3.3,1.3,2.2,59.6,64.0,14.3,17.6,11.8,6.7,51.3,46.9
95,Dillon Brooks,MEM,50,3.1,18.5,0.84,2.6,1.0,2.6,37.5,43.4,8.4,11.6,8.4,2.6,36.8,9.4
96,Andrew Wiggins,GSW,36,3.0,18.5,1.2,3.6,1.3,2.6,51.1,61.2,10.2,5.6,10.2,2.8,51.9,65.5
97,Terance Mann,LAC,58,2.1,25.2,1.08,2.2,0.9,1.6,53.2,58.0,12.6,12.6,10.1,4.2,49.6,39.5
98,Malik Beasley,UTA,55,1.9,13.7,1.25,2.3,0.9,1.7,52.7,66.1,2.9,7.8,2.9,2.0,49.0,71.2
99,Quentin Grimes,NYK,47,2.3,22.9,1.2,2.7,1.0,1.8,54.7,64.0,12.3,8.5,10.4,1.9,53.8,64.8
100,John Wall,LAC,34,3.4,24.7,1.09,3.7,1.3,2.2,60.0,62.0,24.1,15.5,23.3,4.3,56.9,42.4
101,Edmond Sumner,BKN,46,2.2,30.0,1.26,2.7,1.0,1.7,58.4,61.7,19.2,9.1,19.2,6.1,58.6,75.9
102,Jamal Murray,DEN,45,2.5,12.8,1.1,2.8,1.0,2.0,52.3,61.4,8.8,14.2,6.2,0.9,48.7,44.7
103,Jalen Smith,IND,50,1.9,20.0,1.28,2.4,0.9,1.4,59.7,66.7,18.9,8.4,17.9,3.2,61.1,78.7
104,James Harden,PHI,39,2.8,13.9,1.1,3.1,1.0,1.8,57.1,65.0,21.6,23.4,19.8,8.1,48.6,45.6
105,Naji Marshall,NOP,52,2.1,20.4,1.1,2.3,0.8,1.6,51.8,57.2,17.1,12.6,13.5,4.5,50.5,45.6
106,Herbert Jones,NOP,41,2.7,26.1,1.1,3.0,1.1,2.0,57.3,61.0,13.5,13.5,12.6,0.9,54.1,45.6
107,Malcolm Brogdon,BOS,48,2.3,17.5,1.09,2.5,0.9,1.7,51.2,61.0,11.7,15.3,9.0,0.9,47.7,42.8
108,LaMelo Ball,CHA,31,4.0,16.0,0.98,3.9,1.4,3.1,43.8,56.3,7.3,16.1,5.6,0.8,39.5,21.6
109,Isaac Okoro,CLE,59,1.5,25.2,1.38,2.0,0.7,1.1,67.2,71.1,26.4,5.7,26.4,6.9,67.8,86.4
110,Zion Williamson,NOP,29,3.1,13.5,1.32,4.1,1.7,2.4,69.0,69.0,18.7,8.8,16.5,5.5,67.0,81.9
111,DeMar DeRozan,CHI,52,1.9,8.2,1.18,2.3,0.8,1.4,55.4,56.1,22.0,8.0,21.0,4.0,59.0,61.3
112,Reggie Jackson,LAC,52,2.3,18.9,0.98,2.3,0.9,1.8,47.9,58.0,4.2,17.6,4.2,0.8,41.2,22.1
113,Shake Milton,PHI,51,1.8,19.8,1.23,2.3,0.8,1.3,61.2,64.9,19.1,10.6,18.1,1.1,60.6,70.5
114,Damian Lillard,POR,44,2.5,9.5,1.04,2.6,0.8,2.1,39.6,50.5,11.6,8.0,9.8,0.9,42.9,31.6
115,Jabari Smith Jr.,HOU,53,2.1,16.1,1.03,2.2,0.8,1.8,46.4,54.6,8.0,8.8,8.0,2.7,44.2,29.5
116,John Collins,ATL,49,1.8,14.5,1.29,2.3,0.9,1.5,63.9,67.4,18.0,6.7,18.0,5.6,62.9,79.7
117,De'Anthony Melton,PHI,52,2.3,20.9,0.97,2.2,0.8,1.8,45.8,56.3,4.2,16.0,3.4,0.8,40.3,20.3
118,Domantas Sabonis,SAC,54,2.4,14.0,0.91,2.1,0.8,1.4,56.8,58.8,18.1,27.6,17.3,3.9,45.7,14.4
119,Nic Claxton,BKN,52,1.5,14.4,1.44,2.2,1.0,1.2,82.3,82.3,19.0,3.8,20.3,2.5,75.9,90.3
120,Coby White,CHI,48,2.4,27.4,1.01,2.4,0.9,1.9,44.1,52.2,10.6,8.8,9.7,1.8,43.4,28.0
121,Evan Mobley,CLE,57,1.7,11.3,1.14,2.0,0.9,1.3,68.0,68.0,10.2,15.3,9.2,2.0,59.2,54.0
122,Gordon Hayward,CHA,32,2.3,16.1,1.5,3.5,1.2,1.8,65.5,72.4,25.7,4.1,23.0,8.1,68.9,95.0
123,Aaron Nesmith,IND,51,2.3,23.8,0.96,2.2,0.8,1.8,41.9,47.8,12.1,9.5,12.1,1.7,44.0,19.4
124,Kawhi Leonard,LAC,32,2.8,13.9,1.25,3.4,1.2,2.2,55.7,61.4,21.6,4.5,22.7,6.8,59.1,72.5
125,Caleb Martin,MIA,47,2.0,20.0,1.15,2.3,0.9,1.7,53.7,58.5,11.5,6.3,11.5,3.1,54.2,54.6
126,Patrick Williams,CHI,56,1.8,18.1,1.07,2.0,0.6,1.3,48.0,54.0,17.5,13.6,16.5,3.9,48.5,38.0
127,Anthony Davis,LAL,33,2.4,10.5,1.36,3.3,1.3,1.9,65.6,66.4,22.5,6.3,17.5,8.8,66.3,84.9
128,Kyle Lowry,MIA,44,2.4,18.6,1.05,2.5,0.8,1.8,44.9,55.8,13.5,13.5,12.5,1.9,45.2,34.2
129,Tari Eason,HOU,56,1.9,21.0,1.0,1.9,0.8,1.5,51.2,51.8,15.6,11.9,14.7,4.6,50.5,24.2
130,Corey Kispert,WAS,47,1.9,22.4,1.23,2.3,0.8,1.6,52.7,62.8,12.6,4.6,10.3,2.3,54.0,69.5
131,Caris LeVert,CLE,54,1.9,14.6,1.02,2.0,0.8,1.5,50.0,54.3,15.4,9.6,15.4,3.8,48.1,28.8
132,Deni Avdija,WAS,53,1.8,18.4,1.07,2.0,0.7,1.2,59.4,63.3,19.6,18.6,15.5,4.1,52.6,38.5
133,Kristaps Porzingis,WAS,47,1.8,8.9,1.21,2.2,0.8,1.5,51.4,63.6,11.8,9.4,10.6,3.5,50.6,66.5
134,Bones Hyland,DEN,43,2.0,16.3,1.18,2.4,0.8,1.7,48.6,60.1,9.2,6.9,6.9,1.1,49.4,62.0
135,Andrew Nembhard,IND,51,1.8,18.3,1.12,2.0,0.8,1.5,54.7,63.3,5.5,15.4,5.5,3.3,47.3,50.6
136,Jaren Jackson Jr.,MEM,38,2.5,16.4,1.06,2.7,0.9,2.1,44.9,53.8,14.6,5.2,14.6,1.0,47.9,36.0
137,Royce O'Neale,BKN,53,1.9,18.6,1.02,1.9,0.7,1.5,45.6,61.4,5.0,16.0,5.0,0.0,40.0,29.0
138,Kelly Olynyk,UTA,46,2.1,18.0,1.06,2.2,0.8,1.4,53.8,63.8,11.6,23.2,9.5,3.2,45.3,36.7
139,Chris Boucher,TOR,51,1.6,17.9,1.21,1.9,0.7,1.3,57.8,61.7,18.3,6.1,18.3,2.4,61.0,65.8
140,Jose Alvarado,NOP,56,1.7,16.6,1.04,1.8,0.7,1.3,49.3,61.3,4.3,16.0,3.2,0.0,43.6,33.3
141,Josh Green,DAL,38,1.8,23.6,1.41,2.6,0.9,1.4,69.2,75.0,24.6,7.2,24.6,7.2,66.7,88.6
142,John Konchar,MEM,47,1.7,29.4,1.18,2.1,0.8,1.6,52.0,58.0,9.8,4.9,9.8,6.1,51.2,61.8
143,Grayson Allen,MIL,52,1.6,17.2,1.16,1.9,0.6,1.4,43.7,58.5,9.5,7.1,9.5,1.2,45.2,56.1
144,Shaedon Sharpe,POR,55,1.5,19.8,1.17,1.7,0.7,1.2,57.4,62.5,11.0,8.5,11.0,2.4,56.1,59.1
145,Brandon Clarke,MEM,49,1.3,15.3,1.48,1.9,0.8,1.0,80.0,80.0,20.3,9.4,20.3,7.8,73.4,92.8
146,Austin Reaves,LAL,39,1.8,19.2,1.34,2.4,0.8,1.3,62.7,69.6,22.5,12.7,21.1,7.0,60.6,83.6
147,Christian Wood,DAL,46,1.9,12.2,1.07,2.1,0.8,1.5,52.1,57.0,14.6,10.1,14.6,4.5,49.4,37.7
148,Karl-Anthony Towns,MIN,21,3.1,15.7,1.45,4.5,1.7,2.4,68.6,76.5,16.9,12.3,16.9,7.7,63.1,90.6
149,Santi Aldama,MEM,52,1.7,20.1,1.04,1.8,0.6,1.3,46.3,54.5,15.7,11.2,12.4,2.2,47.2,33.5
150,Brook Lopez,MIL,55,1.3,9.7,1.31,1.7,0.6,1.2,51.6,68.0,7.1,4.3,7.1,2.9,50.0,81.1
151,Markelle Fultz,ORL,36,2.5,18.1,1.01,2.6,1.1,2.0,53.4,54.1,8.8,12.1,6.6,1.1,50.5,28.3
152,Jalen Johnson,ATL,53,1.3,24.7,1.32,1.7,0.7,1.0,68.5,72.2,17.4,11.6,17.4,7.2,60.9,82.1
153,AJ Griffin,ATL,53,1.4,16.2,1.23,1.7,0.7,1.3,52.9,64.7,2.7,6.8,2.7,2.7,49.3,70.2
154,Max Strus,MIA,55,1.5,12.3,1.1,1.6,0.7,1.3,52.1,59.9,6.1,11.0,6.1,3.7,46.3,44.9
155,Marcus Smart,BOS,41,2.3,18.3,0.95,2.2,0.8,1.6,47.7,58.5,9.5,23.2,8.4,1.1,40.0,18.9
156,Jeremy Sochan,SAS,46,2.1,18.5,0.93,2.0,0.7,1.5,50.7,53.0,16.5,19.6,15.5,5.2,44.3,16.6
157,Mason Plumlee,CHA,56,1.3,11.9,1.24,1.6,0.7,0.8,78.7,78.7,18.3,18.3,16.9,2.8,64.8,71.0
158,Jevon Carter,MIL,56,1.6,21.3,0.97,1.6,0.6,1.4,39.2,51.3,4.4,9.9,4.4,1.1,37.4,20.6
159,Cole Anthony,ORL,39,2.2,17.8,1.04,2.2,0.7,1.5,49.2,53.4,17.9,15.5,16.7,3.6,47.6,31.6
160,Jarrett Allen,CLE,52,1.1,8.4,1.56,1.7,0.7,0.9,79.6,79.6,7.3,3.6,7.3,0.0,78.2,97.8
161,Monte Morris,WAS,47,1.8,18.4,1.0,1.8,0.7,1.6,46.7,53.3,5.8,8.1,4.7,1.2,45.3,24.2
162,Thomas Bryant,LAL,41,1.4,15.2,1.49,2.1,0.9,1.1,78.7,80.9,14.0,8.8,14.0,5.3,71.9,93.5
163,Terence Davis,SAC,43,1.8,25.9,1.09,2.0,0.7,1.4,49.2,59.8,9.1,14.3,9.1,2.6,45.5,43.5
164,Josh Richardson,SAS,43,1.9,16.7,1.02,2.0,0.6,1.4,44.3,54.1,13.4,13.4,11.0,1.2,45.1,29.3
165,Bradley Beal,WAS,33,2.0,9.4,1.28,2.5,0.9,1.6,57.7,66.3,12.3,9.2,12.3,1.5,56.9,77.4
166,Grant Williams,BOS,55,1.4,17.4,1.08,1.5,0.5,1.1,46.7,59.2,7.9,14.5,7.9,1.3,43.4,40.9
167,Nikola Vucevic,CHI,56,1.4,8.7,1.01,1.5,0.6,1.4,40.8,52.6,1.2,4.9,1.2,0.0,39.5,28.5
168,T.J. McConnell,IND,55,1.5,17.7,0.99,1.5,0.7,1.0,63.2,64.9,7.2,26.5,6.0,2.4,48.2,22.8
169,Isaiah Joe,OKC,47,1.2,19.3,1.4,1.7,0.6,1.0,55.3,77.7,8.6,13.8,6.9,3.4,50.0,87.6
170,Damion Lee,PHX,58,1.1,12.7,1.31,1.4,0.4,0.8,57.8,75.6,14.5,12.9,8.1,1.6,54.8,80.9
171,Draymond Green,GSW,50,1.8,18.9,0.9,1.6,0.7,1.1,61.8,61.8,10.0,31.1,8.9,2.2,45.6,14.1
172,Christian Braun,DEN,52,1.2,29.0,1.23,1.5,0.7,1.1,61.4,64.0,9.4,6.3,10.9,6.3,57.8,70.7
173,Will Barton,WAS,41,2.0,24.0,0.94,1.9,0.7,1.6,40.9,50.0,9.5,13.1,9.5,1.2,40.5,17.4
174,Davion Mitchell,SAC,55,1.1,18.0,1.28,1.4,0.5,0.9,61.2,67.3,11.7,10.0,8.3,3.3,58.3,78.4
175,Naz Reid,MIN,51,1.2,12.4,1.26,1.5,0.6,0.9,66.7,71.1,16.4,11.5,14.8,1.6,63.9,75.7
176,Rui Hachimura,WAS,30,2.2,17.4,1.17,2.6,1.1,1.8,59.3,65.7,10.6,10.6,10.6,3.0,56.1,57.7
177,Kyle Anderson,MIN,46,1.7,20.5,0.97,1.7,0.6,1.2,50.9,52.8,16.5,17.7,13.9,1.3,49.4,21.3
178,Alec Burks,DET,44,1.5,12.4,1.19,1.7,0.4,1.0,44.2,59.3,25.0,12.5,21.9,4.7,50.0,62.8
179,Marcus Morris Sr.,LAC,51,1.4,11.1,1.09,1.5,0.6,1.2,48.3,60.0,2.9,11.4,1.4,0.0,44.3,42.2
180,Aaron Wiggins,OKC,44,1.4,22.2,1.23,1.7,0.6,1.2,53.8,62.5,11.5,8.2,9.8,4.9,52.5,69.2
181,Obi Toppin,NYK,43,1.4,22.1,1.21,1.7,0.7,1.1,59.6,67.0,14.5,9.7,12.9,0.0,58.1,66.0
182,Doug McDermott,SAS,50,1.5,16.0,1.0,1.5,0.5,1.3,40.9,53.8,2.7,8.1,1.4,0.0,39.2,24.2
183,Yuta Watanabe,BKN,42,1.5,28.3,1.14,1.7,0.6,1.2,51.0,60.2,15.6,7.8,15.6,0.0,53.1,53.1
184,Seth Curry,BKN,39,1.7,17.7,1.07,1.9,0.6,1.5,41.7,57.5,4.4,7.4,1.5,0.0,41.2,39.0
185,Dennis Schroder,LAL,43,1.8,14.3,0.92,1.7,0.6,1.4,41.7,50.0,11.4,15.2,6.3,2.5,40.5,16.4
186,Jeff Green,DEN,35,1.4,18.8,1.47,2.1,0.8,1.1,78.4,79.7,24.5,6.1,24.5,8.2,73.5,92.3
187,Cam Thomas,BKN,39,1.7,17.0,1.07,1.8,0.6,1.3,46.0,52.0,22.4,7.5,22.4,4.5,52.2,39.2
188,David Roddy,MEM,46,1.5,21.3,1.03,1.6,0.6,1.1,55.8,63.5,11.4,18.6,11.4,4.3,45.7,30.0
189,Eric Gordon,HOU,47,1.6,12.0,0.99,1.5,0.6,1.3,47.5,55.1,6.8,13.7,6.8,1.4,43.8,22.6
